"","c1x1","c2x1","c3x1"
"518",4.80440866837679,3.26104528277085,4.72815272328435
"519",5.56749385066103,4.74384677720415,5.9470518400821
"520",4.95618818814622,5.51080489592908,8.57406299337154
"521",2.9500086568187,5.23956619261145,7.3661369162321
"522",4.28299640656192,6.15576423571767,4.38275260956663
"523",4.54502405863314,3.6840768376212,5.26065687724911
"524",4.3683426708165,4.89020611760099,7.11866609993448
"525",4.55139757159042,5.90712791463297,6.5707175581953
"526",3.60043889354036,5.54704272564021,5.78797196303463
"527",5.49623910504884,5.95760910832288,4.19804537311124
"528",4.72232814673089,5.12462961164237,6.3375221203479
"529",4.6769212801595,6.04842542737395,5.79297881755523
"530",4.94614238212303,6.50800262500852,6.14299051270722
"531",6.90460279201086,4.8262636301846,5.3516843125996
"532",5.49472863874155,3.69810237147172,6.22641486609653
"533",5.7185888434456,5.13838031208972,6.00306551245535
"534",5.46428697760121,6.91513193294577,7.3657731729623
"535",6.21518413601181,4.24041265199886,5.8645152685239
"536",4.83937479706847,4.46933640762102,6.19039254904779
"537",5.55098166905601,3.75270160928969,4.98010339864614
"538",6.18432675273249,4.71613691069426,6.6101861729851
"539",4.46702779140715,5.70008555612517,5.62884447771904
"540",3.88728170614162,6.54874136526335,4.76654508536393
"541",4.94880785030187,6.6854601327835,6.02356469769111
"542",5.36416380534669,5.37887403688158,5.73846890426047
"543",2.54387020305842,4.02405549658902,5.69883267976655
"544",5.42264747713946,4.18588918836646,5.73309981722826
"545",4.79734890563763,2.67140742167266,4.67213639678451
"546",5.74259780553866,5.19222497162482,5.63346079409399
"547",4.91837453701639,3.89694451609961,6.54105735698379
"548",4.48196076716743,2.86498559016428,5.6615403355466
"549",4.89841582742204,7.17725904922463,5.86939045337122
"550",7.15278833286859,4.90098180701208,7.26746286613707
"551",6.51366359692114,4.02502749585909,6.57535929587465
"552",4.24171289930557,5.92159032909021,5.32211608756478
"553",4.44258517925408,4.89521968430459,7.04033553495093
"554",5.11290496844772,4.66993065776579,6.12679959446794
"555",2.12842621101323,4.71606898061678,6.2330437956666
"556",5.34504317246077,5.48317780880184,8.25268919490404
"557",5.84430843243143,6.90502726901817,5.35604200958498
"558",4.09210576744021,5.03730769530651,5.76568169026589
"559",3.64674163382054,3.02604395139335,4.807361223509
"560",4.43586259779561,5.64223142292124,5.1190153044255
"561",5.11330321640694,5.46487301640655,5.34721660180022
"562",4.75304803429029,6.71032666549911,5.24059486487509
"563",5.6470744336881,5.32170811836401,6.04472633154813
"564",4.22353501809072,5.04813610554182,6.16998878992052
"565",4.71799070677688,5.20754864762156,4.89308673699063
"566",4.7659472961845,6.22051026739859,4.74597763443303
"567",6.27817815639477,4.05717321403503,5.53355362321224
"568",5.49510235835191,5.3491214352283,4.42229963802816
"569",7.07017941536946,3.77396488361586,5.8112560436027
"570",4.63169849298081,5.09780957706614,7.77736933689691
"571",5.73453744987193,3.83845140699719,6.40104634211764
"572",5.47561229065651,4.03846671078223,5.35874363374966
"573",6.59101808445622,5.22096309459655,5.55117569464458
"574",4.47589072441932,5.19837852671677,4.84974668557771
"575",4.55611329615508,5.656792149421,5.51681678478025
"576",4.33954523793802,4.26068827079004,5.36170932987815
"577",5.30720389196908,6.19538671046087,6.22716749815171
"578",4.40940582434113,5.42563851491759,5.34007068642242
"579",5.3466028551041,4.98658482855354,4.79107645675851
"580",6.59837309225108,5.94125528940859,6.76687265708719
"581",4.58765495304769,5.02274154854369,6.48749636103674
"582",3.95460263320459,3.23390244532248,5.70411083545499
"583",4.97633596511641,5.25206263896364,4.79997488449892
"584",5.08890916033196,3.61523906540643,7.5432691404035
"585",6.13064633700438,3.55943050447351,5.59894347537537
"586",5.19826415910973,4.59137081003661,5.29526143178206
"587",4.76022237194538,5.45477856138338,7.05862547344027
"588",4.83969150481512,5.1636212922992,6.01117153271184
"589",4.69758873007937,4.06849552793946,6.4203887266728
"590",5.00793655896008,5.55594871298074,5.15059687236109
"591",6.03600166107671,5.87111702409462,6.16375591505687
"592",7.33504485857867,4.23758098601899,6.27169559673521
"593",3.64944811761549,4.56642549253063,6.96289460361224
"594",6.27076127000301,2.94672856400509,7.86137074387809
"595",4.69407929051306,5.36714921662812,8.31087805567828
"596",4.62488406592676,4.2346114160605,5.7227488278998
"597",4.39885082593622,4.52600118070815,5.37411335069796
"598",5.52721154834231,6.41646532661496,5.81493713060283
"599",4.98201007320511,5.18153879775826,6.14330127060382
"600",4.32443465434143,2.96161730602475,4.78084875133354
"601",6.007735787275,5.08348193347581,6.68657930778824
"602",5.39946110293794,4.78014574541454,5.33366385605223
"603",3.94545238033953,5.81443199104083,6.36846583492949
"604",5.3407768505666,4.56015192307485,6.31144058425322
"605",5.98760291653718,4.27413898751864,5.53208655132246
"606",3.74783513505845,4.28543471980914,5.91654987338819
"607",5.59222794626876,5.43198747316334,3.6361077782017
"608",3.21059314807412,5.32861135069948,5.23551734654637
"609",5.3456960019897,4.14018176396105,6.42118218611711
"610",4.10492748197406,6.99670681244901,4.95068073817028
"611",5.32731443801264,4.62919960313533,4.59691492129113
"612",4.44918286783002,4.90087060175095,6.01299608552531
"613",4.0782720079579,5.65996539135981,7.83250294040142
"614",3.43193825071671,2.821421574148,6.42610275815224
"615",5.44609659649497,4.11405734141099,5.1946415667489
"616",5.17995195855077,6.57101087900801,4.53449410262404
"617",5.88978703368115,5.12413520906729,6.08472008681019
"618",4.75302064767442,4.70695179502244,6.62798533794398
"619",4.78191472330615,2.82957367043408,5.74006566780481
"620",4.35200034753478,5.11034162601793,4.41573847549055
"621",3.0008720550002,5.8579875405271,5.82769290571597
"622",5.98177001825114,6.36605251434744,6.21513812509369
"623",3.2672386410753,3.60026449748858,6.35282208608499
"624",5.44090141849152,5.1573437647583,5.87027158284641
"625",6.21937495863395,5.07373277280337,6.12075992469656
"626",5.62978579774822,5.72909288940872,5.52102990374561
"627",4.04768118878516,5.23025536596125,6.47324808591317
"628",5.86101443827202,3.35038286128096,4.82018954570551
"629",4.79079255439554,4.27304121815989,4.67934682732484
"630",4.00802301007871,2.80890612787384,4.9746327997092
"631",5.22594892308466,6.24413154017679,6.41838309034047
"632",5.49271706194297,6.81837234539998,5.51774750063732
"633",4.69990343882676,5.00300336310146,5.47128645008515
"634",3.49316903785864,3.86674935806423,6.27986483452665
"635",4.68137946231402,3.20121328649981,6.13118734225882
"636",4.35778998729319,5.2551214117238,6.52526794268711
"637",5.48127803385126,5.53687385350348,6.65654528212607
"638",3.16640931854368,4.83238033284713,7.20685892547723
"639",5.65114130435421,4.54073976907756,6.24921891663986
"640",5.29740189496134,4.66846676807813,6.47750969769937
"641",5.5777627047949,5.84596940361418,4.66758277289523
"642",3.23480885886507,5.90120316527132,6.73419125849248
"643",5.23993047057135,5.1155509746867,6.30142333588484
"644",3.59380330052856,5.0318032293305,6.56689928610885
"645",4.46581331663544,5.01305421763227,6.74329190953582
"646",4.5098401506777,6.08699292309576,5.47790384149556
"647",4.36617145943836,4.41336637005269,6.1464657821702
"648",6.02896982739957,5.58231069047212,5.39416128330199
"649",4.10379203771553,3.79216408434771,3.61687328510759
"650",5.52259976674523,5.21217557813164,7.08403305485123
"651",4.39460031638074,4.31926544727316,4.21560451086677
"652",4.92824860931157,5.0104430494573,4.34130046809653
"653",5.75551108457098,4.35081720646129,6.25506478691353
"654",2.99718570548492,4.8505798063327,5.76878301825019
"655",4.86709650797117,5.02733488827296,4.69300123865936
"656",5.58160141203117,5.31518050977505,6.36433962624317
"657",4.83647226865619,3.25166926372867,7.03398689553673
"658",6.302487287907,3.90009468914924,7.1606328223512
"659",6.33353703720468,5.33165378207066,5.47627456968664
"660",3.69330069146156,5.40249535293046,6.76663024523742
"661",4.14537003454466,2.62685412811696,5.60356165092054
"662",5.29057916055577,5.28308354886449,7.9042679127368
"663",5.77458011568287,4.39233148655069,5.26845453950932
"664",2.84291520644418,7.78705401775747,3.59732689598537
"665",4.43374309418932,5.05506122819626,6.82162460059637
"666",5.25262061407297,5.41206027978507,6.731349431909
"667",6.82098433289813,4.53899801924578,5.89057546855028
"668",5.42932004693179,5.61651545266053,8.13995117070652
"669",4.93891335806385,4.19886717450317,6.42054998226719
"670",4.49419037678972,5.52643294051639,6.29085540827727
"671",4.63663366860713,4.9792895720672,6.01908808694802
"672",4.75844496898375,4.53108361815048,4.32190645559445
"673",3.92094701392075,3.8756855964134,6.54985876001085
"674",6.238794675171,4.31740965627605,5.59987344830492
"675",5.10285749987447,4.64277933659131,6.34261757700387
"676",3.26380759337018,4.41242097356991,5.9944109457934
"677",4.84770626433735,4.19881234940702,4.74117464780992
"678",5.43395937658536,4.47632262489314,7.04505639012629
"679",3.05413166175884,6.54378689624882,5.62747961981822
"680",5.86648788971145,5.13441392945955,6.05832104526439
"681",5.25407339677327,4.24003560058584,6.54795174362495
"682",5.21097292681423,5.33515533455489,6.63415470246941
"683",3.45475466440538,5.82511698576247,5.8398378482141
"684",4.15973799914782,3.06557947842339,4.22469115222601
"685",5.22434163435597,4.28211042733922,3.75201720182048
"686",6.01315746223129,4.53333125583826,5.90989642831945
"687",6.30708840364699,4.17236181486776,7.04960595044133
"688",5.60038046928334,5.74283367730699,7.68520345698755
"689",5.36419143194651,3.89698475642836,6.63911990410139
"690",5.25154968078601,3.26080688012591,5.44190914547831
"691",5.53736722713596,6.00456766561012,5.46579425682161
"692",5.14575333788741,6.63887735005945,7.22380962206946
"693",3.67408399238657,4.86115915921196,4.6287384118571
"694",3.94498878254041,2.82288301160976,5.95691477899889
"695",6.69787415563151,5.15904532178383,7.49508984171714
"696",4.59190660415832,6.07122760551068,6.21415417768159
"697",4.55392934583225,7.3165914716319,3.50248810153019
"698",4.92840880487419,3.74978631030846,7.18813327775624
"699",4.43556202794138,5.84209105831283,6.73118779218461
"700",5.07876476645093,4.94485651044357,8.1383035171877
"701",5.28336467946007,5.07024309990876,6.67069145157753
"702",4.12845474859638,4.39178912658246,6.1969115974649
"703",5.45544720222714,4.72267751173733,6.29544688279659
"704",5.1191962800856,4.86592980582238,4.33113267624056
"705",7.08815372928156,4.29624365242368,5.08662138352459
"706",3.75651288683365,5.95761076267457,6.64636424977234
"707",3.60894164430744,5.69952502105869,5.88457072799118
"708",5.7471332427534,6.17538239100293,6.23759589009048
"709",3.48181204628286,4.53877111962191,7.08108006288013
"710",5.29415432503219,7.76084082123256,5.9909454836415
"711",3.50303544896081,6.19848402645355,5.61123113678252
"712",4.7415867872454,5.92379229275724,5.13682750050894
"713",5.10717030554498,4.39686637522563,5.79370356379803
"714",3.79635993976103,5.78224509175169,3.88732447054368
"715",4.87277111946989,5.69312802110396,6.90036758476769
"716",5.07066486540352,5.9386747519547,5.07738046273953
"717",7.36637393883249,4.20141039842787,5.99073758401648
"718",5.80081386308604,3.26165826772125,6.66639982284955
"719",5.40267944912968,6.25531389437664,5.80058995680026
"720",5.38906607127675,3.78700516325111,5.32223662852324
"721",4.50207368691783,5.71258931075323,4.93458946303353
"722",4.7109883705896,5.64887488606196,7.43059223457439
"723",5.5339711474154,5.68095635588767,4.88739910426895
"724",4.28014837974105,6.82006045709259,6.26728394186719
"725",5.20816778582786,4.51716874475239,7.41946634519769
"726",5.34786065267044,4.64201158245945,7.47771033659917
"727",3.76723794643226,2.85689399659958,6.75175875932922
"728",4.87953602201479,4.05100198121088,6.97669800607909
"729",4.14907410500328,4.34394480496714,6.84403075668534
"730",5.30410296379691,6.45586934505232,4.79521080542544
"731",4.58219974719017,6.04407816978922,6.03513320009728
"732",5.92889397133205,6.91121264485584,4.95194286211536
"733",4.07765229972489,6.06980064207136,6.52206569318968
"734",5.22313867130315,5.61874872509618,6.13378491784685
"735",4.82819066848625,5.70714768323399,6.20925155906438
"736",5.25224525035314,4.83793957656628,7.35546561926533
"737",4.23484124895162,5.18338600184191,5.39045756028815
"738",4.98216488287763,5.0573964110261,6.17162985201088
"739",6.01641963252545,5.27992008059931,6.61199509713805
"740",4.63286949170297,4.59431047581372,6.71548420799611
"741",5.57370766463242,6.53744103020904,6.62400960584753
"742",4.84172031893571,4.49652998228916,7.46491064507922
"743",6.10815568977164,3.06153487121188,7.3355722759433
"744",5.97903242882012,4.40243676681498,4.60403315358252
"745",5.14072606683275,4.9841145153917,6.00944185817717
"746",5.44728684485677,5.6478092552092,5.0328140694495
"747",5.77382063810987,5.13239237331734,7.09217704024241
"748",5.58864286127886,5.42862151748956,5.37778779155143
"749",3.60141422470577,3.75416227837964,5.00715722862903
"750",3.89504003333458,4.3871998870593,6.94338737494071
"751",4.21658071752374,3.21809866045263,5.11180429976092
"752",7.11839483992717,4.49478427256405,7.24583940023064
"753",3.29578147851687,4.41221698472909,7.14624825325705
"754",5.30085000503281,5.65733853158837,6.34289498171789
"755",4.78258100671745,5.25458606383652,5.20355727312859
"756",4.28035080072247,5.46666877396462,5.78746937639016
"757",5.23387210568208,3.58899994689168,6.50110756524542
"758",3.72293389004555,6.32085777749418,6.56311252766773
"759",5.19923611914271,5.66432023702319,6.77562890791208
"760",4.87536384400008,4.21148813293527,5.96377382319951
"761",5.60507019959911,5.04830324995087,6.23383013088692
"762",7.1722231747221,3.72395979965767,5.87534381685586
"763",3.43742743767297,4.37241070665984,5.88320092757267
"764",6.24918924461151,5.17497518261022,5.14142036056804
"765",4.39320346162259,3.18585024643033,7.57123280705416
"766",5.70513670034437,8.60318702743274,5.82231795200051
"767",6.25444666055715,5.2437100934691,6.36434860714558
"768",6.06523190247318,4.24816039952525,6.90891897853464
"769",3.88771023591634,5.87753558299593,5.89673800524138
"770",4.69939948166689,6.01618349999275,6.55050231886274
"771",4.32448925117747,4.37089594407872,6.33364300678478
"772",3.99128320311823,5.26256377977629,6.6865962168764
"773",5.41787925741028,5.08804386118188,5.5808653298737
"774",5.11441509844973,4.64434867136062,4.65511258408306
"775",4.1921385276866,5.90863361310603,4.67871863275603
"776",5.50015529540754,4.20838344731971,7.29646903342419
"777",4.46390724385364,5.49189336099779,4.76784229793277
"778",5.36193883265421,6.92706903329378,5.57002704569389
"779",4.66642286556126,4.22350703320469,5.85548265890077
"780",5.35090590923749,4.25356921814561,7.05026039224391
"781",4.68539969557155,6.72774084199329,4.90889180156367
"782",5.84726433737536,4.56271230462206,6.61236290731169
"783",4.44565056614604,6.49372501911729,5.90917332770939
"784",4.91914682005313,4.6558280026328,4.9373018271788
"785",5.98060660298937,5.44740577170494,6.49195553617364
"786",4.90338084799215,4.98337516000518,7.06947961736554
"787",4.70719506159142,6.33687706199695,7.70337693819183
"788",6.23019603908136,6.34449080573222,3.91635886896585
"789",4.86465991046715,5.98664840399734,5.657737459097
"790",3.7854638950687,4.26274303261499,7.29950830999852
"791",4.2559272135727,7.45976644984762,6.28192582629694
"792",6.19267799990292,3.2823336274858,7.14504807028399
"793",4.69281043565615,5.04117983975927,6.46523616295052
"794",4.95856061510941,5.80151288202072,6.39681202845613
"795",5.48682205184344,4.66653114438228,5.88825676375101
"796",4.72547037053403,6.13591586271397,6.49073629228614
