id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
152,1.4955993015975574e-07,5.747271501966612e-12,3.358468978924433e-12,1.3697287788961851e-08,1.6694057396584753e-09,0.9999986507073272,5.041366595988941e-08,8.241028833676692e-07,3.0984039405273646e-07
153,0.007375169540481825,2.8104262661258373e-06,1.897108114367885e-08,0.0003611824945654198,0.00024869257424264883,0.9807849746635516,0.0009072562795533543,0.00941078669871434,0.0009091083515436988
154,0.0937883145046242,0.0071404751762113566,0.00013744938822946867,0.0012883335079629887,0.004723084626857475,0.2812433099970887,0.0057357283180934655,0.058854607112262036,0.5470886973686704
155,9.673972726059726e-06,0.9003024220080925,0.06854860295050241,0.030006785771627076,5.600145215009551e-06,1.4829093024715655e-05,0.0010931041293394269,4.702534106889078e-06,1.4279395365999915e-05
156,1.3249557271643805e-06,0.8403582005432882,0.08090564229010724,0.07849693169653424,3.0277201336330084e-06,2.043412830386998e-05,0.0002052741420631048,3.271299339670705e-06,5.893224503012878e-06
157,9.003645189583518e-05,0.5059890617299149,0.07309095439633248,0.4150549358404249,0.0016891289574406645,0.0010635494308523874,0.001989377238728929,0.00030013819953049454,0.0007328177548792643
158,7.802381047267648e-08,0.5963717252824724,0.3696660683053602,0.03395729217390656,2.2631393748832558e-06,7.987050990632469e-08,7.008619537760823e-07,1.4747905960648281e-06,3.1755201567283807e-07
159,0.13528204186947584,0.008560221426542973,0.000512690180150264,0.0038678372223397584,0.0012699185554448345,0.7225313235542801,0.05837824477016713,0.0533613433095577,0.016236379112041444
160,2.6786144086812882e-05,0.8579028487202383,0.08922804291104229,0.05103934102658065,0.00011248814853619602,0.0005003481326380263,0.0008943496875497408,0.00015721141702496278,0.00013858381230311766
161,1.469510337848967e-05,0.6655080592772269,0.3171056950729733,0.0017660987571925665,0.0017513655831653365,0.003407926891669868,0.00023537087256360507,0.01020446522454175,6.3232172883213125e-06
162,9.473748012555044e-05,0.5403652712764999,0.35991158728503714,0.09722805246923544,0.0009804267108644608,7.470742764797991e-05,0.0011936203344404194,7.263342349488286e-05,7.896359265395997e-05
163,4.780614773297896e-08,0.9069884240745572,0.04910446702766011,0.04390533548202117,1.1972780813790743e-06,2.5342362934609053e-08,2.656486204394536e-07,3.753393950196836e-08,1.9980660952347427e-07
164,0.001992683501608776,2.7038810560906988e-08,2.1686747148927988e-09,1.718179020846683e-05,3.328502529116916e-06,0.994055790969436,0.0015151396953862206,0.0023485598635144198,6.728646983191601e-05
165,2.240921113578851e-06,6.0881307569974964e-05,3.5296992313312875e-05,5.386568761264537e-06,4.820847910647791e-06,0.9985995202955066,0.0006968426559204835,0.0005859104928942966,9.099918009772307e-06
166,0.02394231561790166,2.2442949347812088e-11,1.9413472473543324e-09,7.621769473330819e-11,1.9186604285462624e-10,8.55701569743922e-06,9.502356130110593e-06,0.9756697513362894,0.0003698714421074538
167,2.658261060984049e-07,0.14060441610938218,0.6117130002952301,0.09234433126863943,6.867990234004425e-06,0.0010911187343021207,0.154237438443793,2.3218644913116927e-06,2.394678217530482e-07
168,0.00022371464785848696,0.24535429263274486,0.7471520979777091,0.006450468381063811,8.995800883244557e-05,3.117107781626093e-05,0.0005935372424592233,2.717867335535943e-05,7.758135816049795e-05
169,4.719145299043103e-06,0.6385975645616582,0.3214565863277524,0.03935181111696388,0.0004366764899461188,1.0203619273046312e-05,0.00011305410678048606,4.5687789275371905e-06,2.481585339941249e-05
170,1.2854803841010166e-05,0.7910332334853396,0.1968123391436408,0.011926312779476131,9.649863872602369e-06,4.32957551911239e-06,0.0001681384958770706,4.907666800718688e-06,2.8234185633086493e-05
171,7.431620947078526e-09,3.3880162479173214e-09,7.705855852903231e-09,4.550844735157097e-09,2.3130158704126204e-09,0.999998985003738,1.3733367344765507e-07,7.83833809791528e-07,6.843942541372995e-08
172,3.097911837128414e-05,0.8437934603740298,0.13170483075847608,0.02359719940498116,6.316777335272438e-05,1.8466380725866902e-05,0.0007148587007511938,2.3121427732847447e-05,5.391606157911693e-05
173,0.0045211920913423255,0.5299697081464666,0.31524090732029164,0.10718463076040836,0.00305094781100835,0.003948521702607293,0.03312901605840698,0.001916920676127232,0.0010381554333411067
174,0.004427379965901422,0.8549223200303459,0.056783967948960415,0.0167197930194265,0.002225812142365887,0.00233647334385498,0.06152492621223469,0.0004148763599466191,0.0006444509769637205
175,0.0004081903022508915,0.0063987983212183885,0.0005790291471939787,0.007376402096660634,0.9840796342661398,0.0001963089627700681,0.00021280277012665277,0.00039779199980576464,0.00035104213383382616
176,0.0049347608262217705,0.049358083479931286,0.01426452071537555,0.011276812033444059,0.8969805801459153,0.0032429286890142107,0.01206546264243218,0.004855142266219292,0.003021709201446363
177,1.4449068661206668e-12,4.996412813398297e-13,3.2628193338405145e-11,1.7084010484871934e-16,2.09625179305295e-14,6.185516668282941e-12,2.2636630698261973e-10,0.9999999995760528,1.5680147726166826e-10
178,0.006633074879034242,5.3765130121286225e-08,1.548916495196008e-10,0.00017703477519775702,2.805137215708722e-06,0.9751794372724324,0.0014002736283157615,0.015170987769261369,0.001436332618520964
179,2.0052680199424035e-05,6.984153387411738e-10,7.595260756514118e-13,1.0977743045471648e-10,2.6399240811363037e-11,0.7558990837860787,7.451099941608366e-08,7.980509210270004e-08,0.24408070838227855
180,0.00024645621097096134,0.4716475411789837,0.036902235099598064,0.4896381037141221,0.0007692752294694384,0.00012852877724414772,0.0005071022359077653,6.764153224792497e-05,9.311602145580936e-05
181,0.06860903879908473,0.4617431588033559,0.03735254711030001,0.0024086715011082285,0.01399150453718826,0.0229088908980509,0.012467167651250815,0.1264571961843572,0.25406182451530396
182,1.6843346500731507e-05,2.558093824063839e-06,2.951177524500852e-06,1.208859296844906e-05,1.1125811200121692e-06,0.9996986627456931,6.533018144709517e-05,0.00011246336503841311,8.798991588385331e-05
183,5.539777085346759e-11,0.8609713447884868,0.12171997907500348,0.017307957458024062,7.111947543037978e-07,9.45516116579052e-11,4.0936783121624373e-10,2.154874292867954e-09,4.769539805170886e-09
184,7.108499661977088e-07,0.6551559831312855,0.33411567206540704,0.01067401861501477,9.71831857034335e-06,2.5086746870214884e-06,1.6138722823691696e-05,2.395933936853383e-05,1.2902828769931329e-06
185,0.0004313199148058853,0.02504105934700513,0.7518695944888678,1.3103421801105246e-06,6.040180399054623e-10,0.0003751817551137837,0.16344046802652876,0.048415485584572655,0.010425579936907764
186,0.001216751544099757,0.43487868606696894,0.3794552543693596,0.14988390552145986,0.001034318227123973,0.005510994185643328,0.02242487277143536,0.004085559180892531,0.0015096581330166993
187,0.0028201084025176785,0.00015459743506357804,0.0001571372372963879,0.00015325551528325133,0.0003140634273829169,0.007909549379835717,0.0016428009067965827,0.9776431219752468,0.009205365720577265
188,9.583013967567761e-10,2.083447340118185e-14,2.6673738973051026e-14,3.5423425196651646e-13,6.196173390103318e-13,3.921226074450982e-06,2.822525577815009e-08,0.9999936395034869,2.4100858601238315e-06
189,0.002275503950380141,8.270277413871269e-06,3.67102251974404e-07,0.0013031224167171821,2.430940314546961e-05,0.9929827651160216,0.0008209648201142396,0.0009849299789560439,0.0015997669349993495
190,0.005915102970651232,0.8277688097392846,0.10470645644307187,0.0207552063299986,0.002513945921942677,0.0008403634853605973,0.03627438578188875,0.00040348783852965447,0.0008222414892721343
191,0.0014026338121292028,6.553340053383859e-08,6.561133618340006e-07,3.0003761990473507e-06,2.3596570945063987e-06,0.01817005787767123,6.07252104137447e-06,0.9791599994000036,0.0012551547090985536
192,9.89013594381318e-05,4.504611419118819e-08,2.135484392970708e-07,5.035611364775931e-06,2.3134662151733042e-08,0.9972476288508856,3.297433782051724e-05,0.00034080627386148484,0.002274371837413955
193,4.5756615566781387e-07,2.2926712701744398e-08,4.450504575213565e-07,1.4855496823301919e-06,1.5771123575866674e-08,0.9999867904946708,4.830362022624515e-06,3.0523843079905505e-06,2.8998948666551687e-06
194,0.0002338845756538225,0.5405403432845438,0.44068720448741794,0.0007134540087209535,0.005206449514199335,0.003781701871383443,0.005019053011124054,0.003784767945885743,3.3141301070756785e-05
195,2.5627854066500826e-06,0.25164663834620377,0.6994264015026038,0.04883005095171793,3.90156552619741e-06,3.386202632595325e-06,7.984603318133331e-05,2.394623657022752e-06,4.8179890706499985e-06
196,0.006152705238865194,2.1223691370989161e-07,1.0189761782061065e-07,0.0006820632292931793,1.381836240582614e-06,0.9661271458386248,0.02441682768268181,0.002069658064825159,0.0005499039749377849
197,0.00389798073971415,1.290244803037036e-05,2.792484108443437e-08,0.00049814979323729,0.0001401145285316371,0.985261681503098,0.00505718576070979,0.0044917595985657435,0.0006401977032720454
198,0.010267374114833607,0.00011491448990809009,1.169977292773937e-06,0.0007334783036309834,0.0005312833380844028,0.9586829998986559,0.008565348406907116,0.00470588796003293,0.016397543510654082
199,0.004665969571570714,0.8472587695879374,0.043670684575287284,0.048234205756025,0.012756514522181944,0.0020027336752025263,0.003800643633297797,0.0013452230844362195,0.0362652555940611
200,0.012609214740497171,0.683195146365904,0.18816772909946933,0.030208308168082808,0.015694537167084792,0.00970128190194085,0.02696331610617964,0.009533700515396294,0.02392676593544529
201,8.422100950143893e-11,0.0013180490497100605,5.8328633920423795e-06,0.0001664720933231608,0.9985096395244696,2.8727971930735827e-11,3.0203593948138834e-10,5.821436025842136e-09,2.3268429210072696e-10
202,2.648980364592527e-06,3.165203158577802e-09,8.871129805512663e-10,1.7542485545373453e-07,1.0185989815996409e-07,0.9999642578382028,4.72694073653327e-07,1.9552809882041407e-05,1.2786340407363299e-05
203,0.01884996627135476,4.409771838335287e-05,0.0005136074302879662,2.431162445331645e-05,0.00018706414588005676,0.008407622646887894,0.01472554260404035,0.94631879786201,0.010928989696702257
204,0.007035236175155706,2.071298592542878e-06,5.2148521406729e-05,1.7997871646123006e-06,1.1076911426804585e-06,0.0030067280180149183,7.839998544731705e-06,0.00598092543365639,0.9839121430763216
205,0.012863915136150251,0.0022238809935720967,0.005467125320959328,0.0011257283188534598,0.003232312346373777,0.672881675453526,0.023059374728899983,0.2548061383778571,0.024339849323808067
206,0.00041089043738088934,0.9965430194004542,0.0001490316193081876,0.00014798986601272774,6.036075183621558e-06,6.789368408208818e-06,1.8451883827071937e-05,1.7468759553782272e-06,0.002716044473470225
207,0.0042191648875378185,3.5085079242384725e-07,3.919306252923083e-06,2.152136832726766e-06,1.470633249587849e-06,0.022759488987162246,1.1452252227208847e-05,0.9095863755429066,0.0634156254030385
208,0.0007607932313939986,4.787273408941259e-07,2.1150281538696693e-09,0.00048323255083356707,2.448220165222589e-05,0.9952269153917008,0.0015363605154329798,0.001923548729787664,4.418653682958398e-05
209,0.00013848084510966532,8.673658297255196e-05,4.603417316422265e-05,3.3636109207698055e-05,3.6897503075765375e-05,0.9980319023559936,0.0010070154155744013,0.0002803329031800713,0.00033896411172193674
210,1.805371459708136e-05,0.7991553379511678,0.13009083539649366,0.0011843587013187118,0.0005479689859649496,0.06122082773112554,0.0018761779166486328,0.005905327126287962,1.1124763956724546e-06
211,0.7033318324846288,0.00104101571158915,0.00029139977601554254,4.326710883783697e-05,0.0001943365116714216,0.07497425108223207,0.019904853149247104,0.07661718711212682,0.12360185706365108
212,3.8233195826488785e-05,0.7906427037238145,0.13012219338204514,0.07660520940108173,1.558363363700789e-05,0.00020997720142245337,0.001963868971171823,0.00014948791042795464,0.00025274258057299715
213,9.149490894523928e-05,8.142379256120486e-06,2.626209456061177e-05,1.8617899784845747e-05,2.8471192124409586e-06,5.758229619780685e-05,1.3382519882323213e-05,0.9984188942404496,0.0013627765417110007
214,0.2640144031894637,1.80940681154742e-10,1.738994751893505e-09,7.052601191701064e-09,4.317301632049587e-08,3.746857470997449e-05,5.8790502435087294e-05,0.7346375930259381,0.0012516925619001351
215,1.5777665176905976e-05,3.4769676632083274e-05,8.55522530849823e-05,3.304835864426437e-06,6.682402923976475e-08,0.9976431540206177,0.00015758714612301882,0.0006302224441195354,0.001429565134352296
216,3.079636512449493e-07,8.754157148450175e-16,2.4566216339867886e-16,2.6205203736258143e-13,2.403214460158433e-14,2.2295844064560373e-13,4.2894449966292763e-14,0.9999996918376176,1.9817815522677338e-10
217,8.36117904526787e-06,3.477469225616017e-09,1.982027676675726e-12,5.5855341617805835e-14,2.0651452856084993e-12,3.018225247073123e-05,1.4470634206547251e-10,1.1885001801615421e-09,0.9999614517537052
218,0.04702095254658492,4.266642454530745e-05,0.000696288532529456,0.0005786255213512903,0.0002934454606569835,0.1129856352141791,0.017662629136191627,0.8136791613666491,0.007040595797312445
219,2.8921206801456788e-05,3.811902584112614e-05,1.514037001817657e-05,9.211374323800655e-07,1.857695038551016e-06,0.9987877620543051,0.0007253780664912674,0.0003625402411845168,3.936020288767783e-05
220,5.164656745292453e-07,7.775562519504642e-09,4.537852235019803e-09,7.495627564925874e-08,5.870147205510711e-09,0.9998826696824789,2.9932450709533837e-06,0.00011309226538102947,6.352015572070772e-07
221,0.005514257736643902,0.5233757120160382,0.2261995606968933,0.10056489784656386,0.002505886477407653,0.005226111680730175,0.1351031609199138,0.0005771030992363365,0.0009333095265727852
222,0.0010233152667281657,0.8572509477674117,0.0431162784560317,0.0328772676529011,0.005631801298753166,0.044767096899782984,0.01202433449433628,0.0015834909027409195,0.0017254672613138645
223,1.1602856639909387e-06,0.44247482112492736,0.4120044691311985,0.08903426115660028,2.3347676882089348e-05,0.0010004217510772779,0.05545050627824037,8.136229719189749e-06,2.8763656908407835e-06
224,2.645924533953413e-05,8.045680252610749e-05,0.000786480268878323,0.00016711985876960818,1.534089291397204e-05,0.9960106140883712,0.0020886131858764176,0.0005777622188333517,0.0002471534384917981
225,6.534867595696514e-05,6.497535221705576e-08,9.206213680789559e-07,0.0005563106714142149,2.16065724212774e-07,0.33532725353382903,0.6613983570591716,0.002645672576429019,5.855820754604966e-06
226,0.02225685216750903,3.885845398246877e-05,0.0007121873064672638,0.00018654146074075404,4.491375010781691e-05,0.009633671124036493,0.0530790228881725,0.9100360998611752,0.004011852987808372
227,0.009152733297021985,0.00660993420676552,0.03254502560674244,0.01267740444492039,0.0008225987009488504,0.34455028369431634,0.5379195462992932,0.053182194354016776,0.002540279395974423
228,4.916338742714889e-05,0.8069125274482081,0.1830064762701913,0.006460412321725146,5.5420398583275246e-05,3.493143487377246e-05,0.003135548994284797,0.0002598853440379186,8.563440066843528e-05
229,9.746453388719397e-10,0.9577859191586576,0.03772184600370769,0.0044908043069766005,1.3616554845380615e-06,7.083495357802796e-10,1.898829636822624e-08,3.1628874982020887e-09,4.504099487447031e-08
230,3.702601509142671e-06,8.583732852581877e-07,8.86327446900435e-08,1.010835380707284e-07,2.456666062191082e-08,0.9999772553593506,9.502158710563668e-06,7.758815951404037e-06,7.084082497676756e-07
